"","x"
"3789","MisinT139100"
"3790","Os03g0862100"
"3791","SORBI_3001G000800"
"3792","TraesCS5B02G572300"
"3793","TraesCS5D02G563800"
"3794","TraesCS7B02G000400"
"3795","Zm00001eb065340"
"3796","Zm00001eb133680"
"3797","Zm00001eb312880"
"3798","MisinT219500"
"3799","Os01g0663300"
"3800","SORBI_3003G247000"
"3801","SORBI_3008G184201"
"3802","TraesCS3A02G241000"
"3803","TraesCS3B02G269200"
"3804","TraesCS3D02G241300"
"3805","Zm00001eb157610"
"3806","MisinT385100"
"3807","Os06g0625500"
"3808","SORBI_3010G134200"
"3809","SORBI_3010G197200"
"3810","TraesCS7A02G394300"
"3811","TraesCS7B02G296300"
"3812","TraesCS7D02G389700"
"3813","Zm00001eb387780"
"3814","MisinT385900"
"3815","Os01g0170500"
"3816","SORBI_3003G052000"
"3817","TraesCS3A02G092700"
"3818","TraesCS3B02G107900"
"3819","TraesCS3D02G092800"
"3820","Zm00001eb122960"
"3821","Zm00001eb336660"
"3822","Misin06G043100"
"3823","MisinT452600"
"3824","MisinT528200"
"3825","Os03g0362200"
"3826","Os03g0363100"
"3827","Os07g0648000"
"3828","SORBI_3001G363300"
"3829","TraesCS6A02G331900"
"3830","TraesCS6B02G362700"
"3831","TraesCS6D02G311200"
"3832","Zm00001eb017660"
"3833","Zm00001eb059680"
"3834","Zm00001eb059700"
"3835","MisinT455200"
"3836","Os02g0135500"
"3837","SORBI_3004G033000"
"3838","TraesCS6A02G102100"
"3839","TraesCS6B02G130500"
"3840","TraesCS6D02G090700"
"3841","Zm00001eb136870"
"3842","Zm00001eb188150"
"3843","Zm00001eb209190"
"3844","Zm00001eb231570"
"3845","Zm00001eb355700"
"3846","MisinT582900"
"3847","Os01g0182600"
"3848","SORBI_3003G040900"
"3849","TraesCS3A02G116300"
"3850","TraesCS3B02G135400"
"3851","TraesCS3D02G118200"
"3852","Zm00001eb122110"
"3853","Zm00001eb337600"
"3854","Os01g0738400"
"3855","Os05g0525900"
"3856","SORBI_3009G205100"
"3857","TraesCS1A02G346500"
"3858","TraesCS1B02G360300"
"3859","TraesCS1D02G349200"
"3860","Zm00001eb293510"
"3861","Zm00001eb353600"
"3862","Misin17G208500"
"3863","Os10g0510300"
"3864","SORBI_3001G197100"
"3865","TraesCS1A02G178600"
"3866","TraesCS1B02G201600"
"3867","TraesCS1D02G177100"
"3868","Zm00001eb043780"
"3869","Zm00001eb264330"
"3870","Misin01G180200"
"3871","Misin02G176200"
"3872","Os11g0180200"
"3873","SORBI_3005G061801"
"3874","TraesCS4A02G217600"
"3875","TraesCS4B02G096200"
"3876","TraesCS4D02G092700"
"3877","Zm00001eb091350"
"3878","Misin09G052100"
"3879","Misin10G047300"
"3880","Misin10G048000"
"3881","Os02g0619600"
"3882","SORBI_3004G217450"
"3883","TraesCS6A02G227300"
"3884","TraesCS6B02G254400"
"3885","TraesCS6D02G207700"
"3886","Zm00001eb184920"
"3887","Zm00001eb247390"
"3888","Misin08G203000"
"3889","Misin07G409400"
"3890","Os02g0638650"
"3891","SORBI_3004G227400"
"3892","TraesCS6A02G235100"
"3893","TraesCS6B02G263800"
"3894","TraesCS6D02G217800"
"3895","Zm00001eb185680"
"3896","Zm00001eb248380"
"3897","Misin07G499300"
"3898","Os02g0726300"
"3899","SORBI_3004G254000"
"3900","TraesCS6A02G287700"
"3901","TraesCS6B02G317100"
"3902","TraesCS6D02G268400"
"3903","Zm00001eb189510"
"3904","Zm00001eb253280"
"3905","Misin07G497600"
"3906","Misin08G269100"
"3907","Os03g0263900"
"3908","SORBI_3001G428000"
"3909","TraesCS4A02G089400"
"3910","TraesCS4B02G215000"
"3911","TraesCS4D02G215500"
"3912","Zm00001eb011630"
"3913","Zm00001eb159690"
"3914","Zm00001eb398060"
"3915","Misin02G401400"
"3916","Os05g0484800"
"3917","SORBI_3009G176800"
"3918","TraesCS1A02G303600"
"3919","TraesCS1B02G314000"
"3920","TraesCS1D02G303100"
"3921","Zm00001eb290990"
"3922","Zm00001eb352140"
"3923","Misin17G169000"
"3924","Os05g0572000"
"3925","SORBI_3009G238500"
"3926","TraesCS1A02G411100"
"3927","TraesCS1B02G441300"
"3928","TraesCS1D02G418900"
"3929","Zm00001eb296430"
"3930","Zm00001eb344200"
"3931","Misin17G248400"
"3932","Misin16G240700"
"3933","Os08g0386200"
"3934","SORBI_3007G118301"
"3935","TraesCS2A02G161500"
"3936","TraesCS2B02G187500"
"3937","TraesCS2D02G168600"
"3938","Zm00001eb042020"
"3939","Zm00001eb178550"
"3940","Misin07G320900"
"3941","Os08g0548400"
"3942","SORBI_3007G178000"
"3943","TraesCS7A02G271600"
"3944","TraesCS7B02G170400"
"3945","TraesCS7D02G271900"
"3946","Zm00001eb040140"
"3947","Zm00001eb202710"
"3948","Misin13G156400"
"3949","Misin07G249200"
